,Tair,Trad,Trad_V_0,LAI,fv,F,h_V,w_V,ea,P_atm,u,c_p,sza_degrees,sza_rad,vza_degrees,vza_rad,x_LAD,Sdn,z_T,z_u,KB_1_DEFAULT,alpha_PT,L,emis_leaf,emis_soil,rho_vis_leaf,tau_vis_leaf,rho_nir_leaf,tau_nir_leaf,rho_vis_soil,rho_nir_soil,z0_soil,leaf_width
67,306.65398835641986,313.87166324693015,306.65398835641986,1.1855781900004052,0.6096048253349677,1.9448308,0.7646071980722027,0.10458036424676342,25.64294109778036,999.3430073847287,1.1744587685794339,1017.3845523712029,53.21030079012763,0.9286949447642674,68.77554511074243,1.2003597070363434,0.8,568.0485144413225,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
68,285.1155735465617,289.6903188636758,285.1155735465617,3.34687782480039,0.4655674709539789,7.1888137,1.1978132105181423,0.7738042691433017,25.41113865122935,1005.5119632255809,2.0698691557334237,1017.1726029577605,22.926266010170416,0.40013882706553755,2.6323901167933164,0.045943874735001444,0.2,913.3467521568316,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
69,307.97023450450587,321.090456404294,307.97023450450587,6.610960429341974,0.7104609981799371,9.30517,0.22595575468406004,0.5555863145754515,8.816746699588691,999.27246455556,4.331316636813067,1008.2437410181457,12.664569586127065,0.22103843762585287,26.32516469420958,0.45946080004372336,1.2,506.77271291468907,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
70,286.86342714656956,300.38784326015195,286.86342714656956,7.329292886906601,0.4150941898891771,17.656939,0.6311910584576603,0.8195037647713986,70.4742898073587,1009.8338571429913,6.19884764371057,1041.9093449592701,53.117552987813,0.9270761902398883,64.48661148706435,1.1255036939036696,0.6,759.9522081737914,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
71,309.23288715178717,309.37633644260444,309.23288715178717,0.9416069224267476,0.7869156391932646,1.1965792,0.15095739617885817,0.6224415349578355,14.997316502703617,996.4831366014616,15.280128874993284,1011.6108621956084,41.72872612853602,0.72830366360594,68.70125719117833,1.1990631382454933,1.1,883.0707210197218,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
72,289.0639982383705,292.12315363554364,289.0639982383705,5.959180064698396,0.7607733087014009,7.833056,0.8226399675775822,0.8824490722351899,62.381336428139164,1005.2649318273462,11.706501144934842,1037.5508753149188,46.391459549222766,0.8096837139397016,26.107291385267764,0.4556581934504739,1.4,950.3086351731412,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
73,291.8367877518667,306.5823127715618,291.8367877518667,5.417301740286677,0.1421134230497546,38.119564,1.4004011105289085,0.7057354364194647,77.8532419549985,1002.9814445016344,2.6105076140959804,1046.3511819391756,86.34486242782151,1.50700214154703,45.47649962046217,0.7937146506590165,1.9,881.9841062940811,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
74,285.9025490201562,295.4755170891609,285.9025490201562,4.9583703843976465,0.5273552799666693,9.402334,1.7344004118964254,0.21759877175615416,42.83717707476124,993.9879842516511,16.214748358450215,1026.9756951855932,6.779070102683624,0.11831709351533932,86.40188919511826,1.507997446398127,0.2,505.1346186866357,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
75,307.3223734747075,321.18554589954044,307.3223734747075,3.8176859784476065,0.9576925755576771,3.9863377,0.11953956474773464,0.9908884074908954,24.486273151776707,994.6298606730434,12.602694988164735,1016.8157991474404,28.90392435961845,0.5044686468227355,84.26099975068765,1.4706318766716207,1.7,828.274689605321,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
76,297.9881066960557,298.89198351549913,297.9881066960557,5.085876519053018,0.44535062615248877,11.419938,1.1602828488205696,0.5225367055218042,29.365245666235573,1000.4140764384292,14.186579774083425,1019.4054200891203,25.808665110089482,0.45044618171564627,54.194701103867274,0.9458759713966893,1.6,848.5127269505493,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
77,284.6513220014647,292.27364227512095,284.6513220014647,6.340603063677567,0.7388426396669154,8.581804,1.9215819877670879,0.9025203667498387,36.65135232067867,1009.7551911993608,2.0654594009451355,1023.2205721141634,66.3731367950439,1.1584297719501129,32.989208362801364,0.5757703035573318,1.3,142.36007876366375,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
78,286.7294368417629,298.83550959069197,286.7294368417629,2.561261664742098,0.9199891262052731,2.784013,0.06978816248784803,0.8630096594432263,79.0722784683267,999.2642721143428,19.265494200304563,1047.209730271852,60.8693295195144,1.0623702135969044,62.257529345694955,1.086598871239368,1.3,326.44594210673586,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
79,286.864727506659,293.5378958781166,286.864727506659,5.365975702219615,0.7047996040475251,7.613477,0.5654503978321477,0.13366355711164268,42.243406320003494,1006.4689653048187,0.9745096051243163,1026.3533408579362,67.40098083208417,1.176369034593456,78.95541793291751,1.378032005217586,1.4,424.6923013459496,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
80,287.8743360673876,298.05822816396096,287.8743360673876,0.9944058272344876,0.5185690705414028,1.9175957,0.6070953528550966,0.6676561332118954,6.440560178897412,992.7277586849756,13.29469991460655,1006.9850218093645,34.75675586777444,0.6066198272045228,61.249400099000724,1.0690036965989034,1.5,770.3384567005135,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
81,305.62584024428037,317.67868508637207,305.62584024428037,7.439439466427024,0.3506399830107404,21.216745,1.3831731557978038,0.9723048256654734,75.94724634549078,1006.6404927381656,8.018381724905666,1045.1148993497866,44.221969687833294,0.77181897276982,71.43168418445735,1.2467180792635413,1.8,232.89361843943234,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
82,296.5586818175321,296.85325559643076,296.5586818175321,5.376126101135094,0.6442568133147482,8.344694,1.7240442474450461,0.362088340780476,2.9203023064510614,998.0759671862816,14.646108031394537,1005.0696053710432,49.16668760983849,0.8581205810911828,70.49507966702107,1.2303712466452257,0.7,511.89089742204965,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
83,304.6304929165782,308.33667188003994,304.6304929165782,0.2754254758344352,0.041256852825017676,6.6758723,0.7173342679508199,0.29903409866431807,67.34031359400782,1007.3401341389615,14.920429646627703,1040.2502211021297,84.71935616572756,1.4786317052617048,84.06112252511144,1.4671433609855644,1.8,276.9624178568972,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
84,311.4397924382967,325.8956438527064,311.4397924382967,5.815528454899227,0.48813219261180996,11.913839,1.278755391889736,0.07197955032090086,11.024320515304789,1001.6729969126573,8.923355023709718,1009.4221863159421,27.48747201582568,0.479746889725961,55.83440048947299,0.9744941244184372,1.9,63.02848197944133,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
85,311.0003917759972,311.5085345448528,311.0003917759972,2.3075459676446375,0.10118628114586736,22.80493,0.6328965074418014,0.19877032086077062,73.49659784827396,992.2223298858208,9.144993479124938,1044.3354561157432,78.97159260851691,1.3783143065622374,28.521253613841832,0.49778978235787136,1.4,651.3743887082954,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
86,286.1774453096018,293.7559911781886,286.1774453096018,7.180348381887026,0.3012990580896593,23.8313,0.5899442937541006,0.7696099530834063,28.25292870127699,995.8896586427624,19.517236316882816,1018.8666891429658,48.35645266390757,0.84397931356997,81.09556167639664,1.4153845600072537,0.2,149.7224994609886,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
87,310.8805913030202,313.0267899408577,310.8805913030202,4.407840254426063,0.05857319498395008,75.25354,1.0455996609448555,0.07382865459074539,71.98037665602511,998.1874048815213,9.940180897964986,1043.2237301970515,19.726249748885206,0.34428800718875147,59.49206845360161,1.0383324733371995,1.5,911.8490820556124,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
88,293.15156211911557,306.94130004097156,293.15156211911557,0.017438937237405305,0.3970125607814359,0.043925405,1.7913105191628869,0.7562665356481019,29.5586483215082,996.0039933394273,5.676679531345961,1019.5830570983632,35.57439797342329,0.6208903740510346,64.69157208833042,1.1290809312326298,1.8,278.1670270184433,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
89,284.2521893481611,294.54265877546106,284.2521893481611,4.235053577279814,0.6242310633471572,6.7844324,0.6054169673171381,0.2698298670097523,76.8840073805969,1001.8834116220959,10.016693014559134,1045.8495330900441,43.740654519151526,0.7634184383365312,17.930483815279107,0.31294597905217514,0.0,895.7510777985148,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
90,292.5705501749785,296.71450243040624,292.5705501749785,7.231452635192569,0.6079076718336374,11.895643,1.9249106338085649,0.9468005772586132,43.05637146738648,1003.5288196317463,11.540269996577454,1026.8697683095304,82.55974742342208,1.4409394221536205,17.276604696791267,0.3015336355245242,1.4,759.273919912096,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
91,285.7878753198959,297.9981867469744,285.7878753198959,4.773688070758925,0.4409682251529521,10.82547,1.1006622753822197,0.8891552608214788,78.94720090089402,995.3366130434649,7.768377140724834,1047.315983756409,15.6877452021854,0.2738028059920788,49.37950495505467,0.8618349444705585,1.8,86.41804847506418,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
92,294.43208168275896,305.9570920831543,294.43208168275896,7.457905384849704,0.19639501750745159,37.974007,0.15444274568523864,0.946578462559651,19.817740703107674,995.634908648476,16.307272727721077,1014.2468121343946,6.536584900648418,0.11408492835246131,45.15038695826652,0.7880229109712584,1.1,568.8892508684636,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
93,303.9952581936158,318.9530738728112,303.9952581936158,5.621049107856582,0.9382262228594093,5.9911447,0.8213006483846947,0.8702723191365237,20.215256820340485,1009.2376340586275,4.23296077549197,1014.3151421586323,61.867890442011415,1.079798389476229,23.568001853248827,0.41133923045531745,0.3,288.6919508185447,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
94,286.36484743452803,296.4295396131297,286.36484743452803,1.5896251032123043,0.6392358413743818,2.4867585,1.4587575467369074,0.7492673281666051,29.807264088683347,992.1492802303638,10.659958593600203,1019.7836199411507,58.35609978031574,1.0185060797888492,23.175640028444118,0.40449122475334215,1.2,310.8511087297142,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
95,304.7088481886101,315.43415706873236,304.7088481886101,0.7294850165786748,0.4379935972652713,1.6655153,0.055917942367608386,0.5949763586096846,69.48213551783209,1004.9221794572533,5.925747886991958,1041.54415162583,84.13152014069483,1.4683720311630477,75.22250029099092,1.3128803016601842,1.2,119.44885544573603,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
96,304.4175829563596,314.7259365381424,304.4175829563596,0.6091786516589792,0.6024741890746522,1.0111282,1.47673765739426,0.34245661800843974,70.41648004352052,992.7110239965067,4.214670624445365,1042.5571703342312,71.09749928621424,1.240885452478757,26.408388962725912,0.46091333754689723,1.6,554.4194720976847,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
97,307.7435120862777,313.0808939654182,307.7435120862777,6.225551731413264,0.9208156565653651,6.76091,1.9943846959874765,0.9779703474887267,18.553141867728957,990.698763972907,19.343889549320753,1013.6066397206969,63.18375990402354,1.1027646441147871,1.5507654934257797,0.027065963786594337,1.9,969.3980207138643,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
98,299.3342560384286,313.75917852094875,299.3342560384286,1.1753431499571096,0.33784260646481123,3.4789667,0.21638404790860788,0.3013185071185239,2.946425415271081,991.3784017566094,13.530126514997647,1005.0943726693126,71.3583715397589,1.2454385322302086,6.3615652528170585,0.11103025924212315,0.3,934.7003640207204,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
99,294.3425279584898,306.96735552268876,294.3425279584898,3.6761690107572518,0.10227021197029329,35.94565,0.008177064314240257,0.4356644021461523,79.08756055700708,1004.5238793175391,8.222523315335785,1046.9825108746581,46.26804811397289,0.8075297780599795,23.1350578486161,0.4037829320977068,1.1,224.20525033852147,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
100,312.4375417094643,313.3869833767555,312.4375417094643,5.3741273319562595,0.025592486743122422,209.98848,1.3104173051743107,0.20492464909316743,16.56926784255895,1003.3149510662831,10.45483127120107,1012.4049457287815,35.777168676210636,0.6244293904412567,42.68935062945184,0.7450697240222484,1.2,461.69603937348114,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
101,305.4514539236326,310.57717171486087,305.4514539236326,4.004962469555066,0.058972055326508066,67.91289,0.14316399077409847,0.5984199223694463,56.3485788899488,997.713803626877,6.304502784954591,1034.4239254885933,4.2449756504291125,0.07408880176697585,19.429790161600884,0.33911381129153656,0.2,538.583056798263,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
102,302.57001598646343,308.37281163109026,302.57001598646343,3.89802254419362,0.13596250155564715,28.669836,1.8562900674029934,0.4900386752739979,18.365073125546125,1009.4102200402439,0.8804869645115287,1013.3167496082768,87.89390843552233,1.5340380946462828,55.900163266161094,0.9756419013968984,0.9,183.25874175957824,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
103,291.6203428932077,300.6602278692528,291.6203428932077,1.3307961628160303,0.7599337901630405,1.7512002,1.8939012842496232,0.6360347808671006,12.723478107533097,1001.2006188220888,1.2967285234897163,1010.3426079002656,50.54781119180529,0.8822257349734413,52.81288963787295,0.9217588116732788,0.6,291.5588650181659,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
104,308.08061816954915,312.81430554016225,308.08061816954915,1.2252459455164413,0.6001166202060917,2.0416799,0.27049173388976677,0.4873448229701922,13.931125342458914,999.275469131003,3.408978132287104,1011.0100240792049,77.82689869898573,1.3583356289133923,86.34849397588766,1.5070655240177289,0.3,624.8154318135985,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
105,298.02368574991493,306.20109322085057,298.02368574991493,7.713730975932292,0.9993974434403589,7.718382,0.9003150305967991,0.3148139009064429,53.55856766794686,1007.0817927221519,17.27996687952635,1032.5823400611082,35.30810087046854,0.6162426128159519,76.00391697009832,1.3265185955406082,0.4,147.8791418239882,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
106,302.08536896193846,306.3424556034424,302.08536896193846,4.508946913822576,0.7311938183594288,6.166555,1.991973855993877,0.03495313519102028,8.448456168847578,1003.2972836252403,0.42267227173011346,1008.026660864552,68.22091331270441,1.190679556024324,11.474524780958797,0.20026823752941214,0.1,771.2919895851558,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
107,301.52715437540184,312.25365299788535,301.52715437540184,4.384070436617786,0.9496229155313497,4.6166434,0.6846867822440719,0.9047120652336674,66.51715558283381,994.6175119165619,11.734296700118168,1040.2657269549748,43.14637222663336,0.7530462556457892,59.89657735555093,1.045392485529842,1.8,804.8528838416406,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
108,306.911291286147,307.94781201823,306.911291286147,2.526755062841742,0.09925334316335854,25.457632,0.7890164040778396,0.8847050491874326,51.80799689310952,1002.1839492511788,1.8218951753897894,1031.7530589110834,44.193395733482944,0.7713202631860918,52.93889674599007,0.923958050590839,1.2,825.4993671395737,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
109,312.4770893621751,320.5542033764676,312.4770893621751,5.896946848874285,0.45730456560477606,12.89501,1.11524148323251,0.5430091964869895,63.170829163936645,1008.6847325256883,14.245441790307371,1037.872529057758,5.9852599884844615,0.10446249338693174,76.01574537768012,1.3267250401981785,1.1,578.2570589072657,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
110,292.5749209722948,293.81425648532417,292.5749209722948,7.473569002591333,0.6500681917960286,11.4965925,0.5492582141671207,0.4533043526734659,18.71905773713083,1002.3219432890883,7.085526495168248,1013.5785753874035,75.7695177706408,1.3224275577460358,48.434091442424055,0.8453343658823094,0.5,347.8052492699253,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
111,312.9498324530418,318.34541505990546,312.9498324530418,2.139496140097619,0.7151875657413403,2.9915175,1.620241211544902,0.9427763522819637,56.20960277762055,1000.5040477733154,16.97286637205751,1034.2581052548292,69.6481931543827,1.2155902886089534,63.65786687123975,1.1110393716993547,1.1,813.7507270328575,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
112,301.7751987108689,303.97677139829875,301.7751987108689,3.632181045820535,0.14779370923671353,24.57602,1.2666257592997299,0.19313181015115966,50.60747943116419,994.0866034285191,10.576730595216215,1031.3147347396036,7.88046302254515,0.137540026325077,89.92611404451915,1.569506773600774,1.2,750.5367029789649,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
113,302.72598888664305,306.40720768843914,302.72598888664305,7.361356167684653,0.36119789851855966,20.380396,1.694513747413035,0.6277161700625082,67.30327935022258,999.7627562918433,5.902039264390339,1040.5151344525555,89.46464651452807,1.5614526458113838,75.15676101097964,1.3117329347760969,0.7,588.073457872997,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
114,300.29340047813827,303.7119803015122,300.29340047813827,3.4558299695958414,0.602516149205658,5.7356634,0.04923915792030087,0.9264182943734344,65.5669679411255,1005.6872903445083,9.738897776210301,1039.3182789890736,80.684561136645,1.4082112473611137,86.73424058029059,1.513798072342948,1.2,968.8936464910346,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
115,283.5589309131854,285.85023901883136,283.5589309131854,7.719128877730724,0.8372879588588963,9.219205,1.887235743618736,0.6604236305481699,3.036171743076359,1002.4123705050022,8.397445305479946,1005.1248867466965,89.44812888792781,1.5611643588425943,69.76310581151452,1.217595892828119,1.7,470.33567006922164,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
116,304.68107152784256,307.9928128690895,304.68107152784256,1.192605896343843,0.47438654104378064,2.5139961,1.8007123865606236,0.4825374714000401,42.688980234345294,1000.3858502527422,9.350461434816788,1026.7410786941482,6.3975438658725094,0.11165820450024179,12.10840681036469,0.2113315660117685,1.9,418.11106743301383,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
117,297.23662213994197,309.0595877288029,297.23662213994197,3.230038327402899,0.4041400345453695,7.992374,1.8990258263567434,0.19109030043467556,41.42322025510608,999.4746140300322,0.2580330551261034,1026.0618840073216,35.86502342926751,0.6259627451456257,74.7196183022178,1.304103355207116,1.9,551.7172825263605,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
