lai,fv_var,h_V,row_sep,doy,hour,row_radians,abs_vis_leaf,abs_nir_leaf,rho_vis_soil,rho_nir_soil,Rc_binomial,Rs_binomial,St
2.3984375,0.7404296874999999,1.490234375,3.00390625,242.96875,12.19140625,2.9084275738311756,0.8029296875,0.3617578125,0.2169921875,0.4001953125,527.1459349388532,305.49066582640916,857.3235206325443
2.3984375,0.7404296874999999,1.490234375,3.00390625,242.96875,12.19140625,2.9084275738311756,0.8029296875,0.3617578125,0.1134765625,0.3240234375,526.6768376981674,344.9564271085962,857.3235206325443
1.3515625,0.7568359375,1.158203125,3.08984375,189.84375,13.51953125,2.4911847995262812,0.8072265625,0.39347656249999996,0.2169921875,0.3240234375,169.8610467740997,618.8632836220379,882.3745584557817
1.3984375,0.8154296875,1.240234375,3.50390625,142.96875,14.69140625,1.337631247036279,0.8279296875,0.3967578125,0.2384765625,0.2751953125,303.87553666939795,386.346746684329,745.2708326765504
2.3515625,0.8154296875,1.240234375,3.50390625,142.96875,14.69140625,1.337631247036279,0.8279296875,0.3967578125,0.2384765625,0.2751953125,445.513015661914,296.19360473913065,745.2708326765504
1.3984375,0.8318359375,1.240234375,3.50390625,142.96875,14.69140625,1.337631247036279,0.8279296875,0.3967578125,0.2384765625,0.2751953125,307.84747574350195,384.42925356463843,745.2708326765504
1.3984375,0.8154296875,1.408203125,3.50390625,142.96875,14.69140625,1.337631247036279,0.8279296875,0.3967578125,0.2384765625,0.2751953125,309.3138041155802,384.4439629437529,745.2708326765504
1.3984375,0.8154296875,1.240234375,3.58984375,142.96875,14.69140625,1.337631247036279,0.8279296875,0.3967578125,0.2384765625,0.2751953125,304.12585764281727,385.9152605122051,745.2708326765504
1.3984375,0.8154296875,1.240234375,3.50390625,289.84375,14.69140625,1.337631247036279,0.8279296875,0.3967578125,0.2384765625,0.2751953125,248.76926743913336,196.3144631130695,449.8272492649971
1.3984375,0.8154296875,1.240234375,3.50390625,142.96875,11.01953125,1.337631247036279,0.8279296875,0.3967578125,0.2384765625,0.2751953125,434.117876272638,452.6351636269597,915.7847500793335
1.3984375,0.8154296875,1.240234375,3.50390625,142.96875,14.69140625,0.9203884727313847,0.8279296875,0.3967578125,0.2384765625,0.2751953125,334.84018273299614,369.78060447624773,745.2708326765504
1.3984375,0.8154296875,1.240234375,3.50390625,142.96875,14.69140625,1.337631247036279,0.8322265625,0.3967578125,0.2384765625,0.2751953125,304.0618988116155,386.13406821165034,745.2708326765504
1.3984375,0.8154296875,1.240234375,3.50390625,142.96875,14.69140625,1.337631247036279,0.8279296875,0.3584765625,0.2384765625,0.2751953125,296.8280754249419,391.15625114710326,745.2708326765504
1.3984375,0.8154296875,1.240234375,3.50390625,142.96875,14.69140625,1.337631247036279,0.8279296875,0.3967578125,0.0919921875,0.2751953125,303.5913525071038,416.95601020852547,745.2708326765504
1.3984375,0.8154296875,1.240234375,3.50390625,142.96875,14.69140625,1.337631247036279,0.8279296875,0.3967578125,0.2384765625,0.4490234375,304.20263013186127,331.8532797072913,745.2708326765504
2.3515625,0.8318359375,1.408203125,3.58984375,289.84375,11.01953125,0.9203884727313847,0.8322265625,0.3584765625,0.0919921875,0.4490234375,334.1080234655441,283.40270948568116,634.7961958699224
1.1484375,0.7591796875,1.052734375,3.62890625,117.96875,15.31640625,2.5157284921324514,0.8091796875,0.35300781249999996,0.0822265625,0.4314453125,271.31686106304477,293.5828610412224,604.7772469494494
2.1015625,0.7591796875,1.052734375,3.62890625,117.96875,15.31640625,2.5157284921324514,0.8091796875,0.35300781249999996,0.0822265625,0.4314453125,375.5020860865669,231.502794890256,604.7772469494494
1.1484375,0.7380859375,1.052734375,3.62890625,117.96875,15.31640625,2.5157284921324514,0.8091796875,0.35300781249999996,0.0822265625,0.4314453125,270.00342089759556,293.8356789901951,604.7772469494494
1.1484375,0.7591796875,1.345703125,3.62890625,117.96875,15.31640625,2.5157284921324514,0.8091796875,0.35300781249999996,0.0822265625,0.4314453125,279.60673786617446,287.56596791205243,604.7772469494494
1.1484375,0.7591796875,1.052734375,3.71484375,117.96875,15.31640625,2.5157284921324514,0.8091796875,0.35300781249999996,0.0822265625,0.4314453125,271.0607065336484,293.9871648972999,604.7772469494494
1.1484375,0.7591796875,1.052734375,3.62890625,264.84375,15.31640625,2.5157284921324514,0.8091796875,0.35300781249999996,0.0822265625,0.4314453125,104.27496385214907,305.3813801324965,460.33372207860333
1.1484375,0.7591796875,1.052734375,3.62890625,117.96875,11.64453125,2.5157284921324514,0.8091796875,0.35300781249999996,0.0822265625,0.4314453125,306.58943150175213,490.3265542368404,910.1437514598013
1.1484375,0.7591796875,1.052734375,3.62890625,117.96875,15.31640625,1.3130875544301088,0.8091796875,0.35300781249999996,0.0822265625,0.4314453125,196.93397852141285,326.824837590456,604.7772469494494
1.1484375,0.7591796875,1.052734375,3.62890625,117.96875,15.31640625,2.5157284921324514,0.8009765625,0.35300781249999996,0.0822265625,0.4314453125,271.13773193601526,293.8857850471698,604.7772469494494
1.1484375,0.7591796875,1.052734375,3.62890625,117.96875,15.31640625,2.5157284921324514,0.8091796875,0.41972656249999996,0.0822265625,0.4314453125,280.7921491442057,288.5084079816618,604.7772469494494
1.1484375,0.7591796875,1.052734375,3.62890625,117.96875,15.31640625,2.5157284921324514,0.8091796875,0.35300781249999996,0.2482421875,0.4314453125,281.51116935359084,266.363490278616,604.7772469494494
1.1484375,0.7591796875,1.052734375,3.62890625,117.96875,15.31640625,2.5157284921324514,0.8091796875,0.35300781249999996,0.0822265625,0.3552734375,266.7656463338443,312.75566496221376,604.7772469494494
2.1015625,0.7380859375,1.345703125,3.71484375,264.84375,11.64453125,1.3130875544301088,0.8009765625,0.41972656249999996,0.2482421875,0.3552734375,197.47837056889966,509.63206814175504,775.879136901469
2.1484375,0.8341796875,1.302734375,3.12890625,217.96875,12.81640625,0.944932165337555,0.8341796875,0.3880078125,0.2072265625,0.3064453125,541.0313258470717,356.41205977783216,895.8675455866528
1.1015625,0.8341796875,1.302734375,3.12890625,217.96875,12.81640625,0.944932165337555,0.8341796875,0.3880078125,0.2072265625,0.3064453125,336.28348985172437,482.3778995315346,895.8675455866528
2.1484375,0.8130859374999999,1.302734375,3.12890625,217.96875,12.81640625,0.944932165337555,0.8341796875,0.3880078125,0.2072265625,0.3064453125,532.6397518774044,360.3245836580349,895.8675455866528
2.1484375,0.8341796875,1.095703125,3.12890625,217.96875,12.81640625,0.944932165337555,0.8341796875,0.3880078125,0.2072265625,0.3064453125,529.4528877268162,361.1633472036878,895.8675455866528
2.1484375,0.8341796875,1.302734375,3.21484375,217.96875,12.81640625,0.944932165337555,0.8341796875,0.3880078125,0.2072265625,0.3064453125,537.6913838746708,358.1898393580227,895.8675455866528
2.1484375,0.8341796875,1.302734375,3.12890625,164.84375,12.81640625,0.944932165337555,0.8341796875,0.3880078125,0.2072265625,0.3064453125,549.2525228091017,380.67990425687776,935.213527303291
2.1484375,0.8341796875,1.302734375,3.12890625,217.96875,14.14453125,0.944932165337555,0.8341796875,0.3880078125,0.2072265625,0.3064453125,456.61178389431547,320.61282414346766,784.2411420892225
2.1484375,0.8341796875,1.302734375,3.12890625,217.96875,12.81640625,2.8838838812250054,0.8341796875,0.3880078125,0.2072265625,0.3064453125,568.5141580986724,341.37502368662956,895.8675455866528
2.1484375,0.8341796875,1.302734375,3.12890625,217.96875,12.81640625,0.944932165337555,0.8259765625,0.3880078125,0.2072265625,0.3064453125,540.5325191241825,357.11376237559466,895.8675455866528
2.1484375,0.8341796875,1.302734375,3.12890625,217.96875,12.81640625,0.944932165337555,0.8341796875,0.3847265625,0.2072265625,0.3064453125,540.0652249180896,357.0991134898808,895.8675455866528
2.1484375,0.8341796875,1.302734375,3.12890625,217.96875,12.81640625,0.944932165337555,0.8341796875,0.3880078125,0.1232421875,0.3064453125,540.7580916428014,371.3869102508105,895.8675455866528
2.1484375,0.8341796875,1.302734375,3.12890625,217.96875,12.81640625,0.944932165337555,0.8341796875,0.3880078125,0.2072265625,0.2302734375,540.7496648698891,380.03132482437184,895.8675455866528
1.1015625,0.8130859374999999,1.095703125,3.21484375,164.84375,14.14453125,2.8838838812250054,0.8259765625,0.3847265625,0.1232421875,0.2302734375,114.55720309182462,653.0625309409029,829.0490614298973
1.6484375,0.7216796875,1.177734375,3.87890625,267.96875,11.56640625,1.7303303287350031,0.8466796875,0.4055078125,0.2697265625,0.2439453125,401.0620832172575,361.4197282284566,761.3278426006492
0.6015625,0.7216796875,1.177734375,3.87890625,267.96875,11.56640625,1.7303303287350031,0.8466796875,0.4055078125,0.2697265625,0.2439453125,221.8560301137035,458.35701245032215,761.3278426006492
1.6484375,0.7005859375,1.177734375,3.87890625,267.96875,11.56640625,1.7303303287350031,0.8466796875,0.4055078125,0.2697265625,0.2439453125,398.3733802847783,362.11078717804696,761.3278426006492
1.6484375,0.7216796875,1.470703125,3.87890625,267.96875,11.56640625,1.7303303287350031,0.8466796875,0.4055078125,0.2697265625,0.2439453125,403.1783024634572,357.84580511659624,761.3278426006492
1.6484375,0.7216796875,1.177734375,3.46484375,267.96875,11.56640625,1.7303303287350031,0.8466796875,0.4055078125,0.2697265625,0.2439453125,403.301502288603,357.3745360596767,761.3278426006492
1.6484375,0.7216796875,1.177734375,3.87890625,214.84375,11.56640625,1.7303303287350031,0.8466796875,0.4055078125,0.2697265625,0.2439453125,458.14338710342577,436.0273582946265,914.9089628959791
1.6484375,0.7216796875,1.177734375,3.87890625,267.96875,15.39453125,1.7303303287350031,0.8466796875,0.4055078125,0.2697265625,0.2439453125,260.65431986634064,172.6384194227374,433.4733423505751
1.6484375,0.7216796875,1.177734375,3.87890625,267.96875,11.56640625,0.5276893910326605,0.8466796875,0.4055078125,0.2697265625,0.2439453125,389.40161739514576,347.0952221947768,761.3278426006492
1.6484375,0.7216796875,1.177734375,3.87890625,267.96875,11.56640625,1.7303303287350031,0.8384765625,0.4055078125,0.2697265625,0.2439453125,400.86055176953084,361.6889438943042,761.3278426006492
1.6484375,0.7216796875,1.177734375,3.87890625,267.96875,11.56640625,1.7303303287350031,0.8466796875,0.4022265625,0.2697265625,0.2439453125,400.56395529064883,361.84067865635006,761.3278426006492
1.6484375,0.7216796875,1.177734375,3.87890625,267.96875,11.56640625,1.7303303287350031,0.8466796875,0.4055078125,0.1857421875,0.2439453125,390.6896635089222,377.80428231246873,761.3278426006492
1.6484375,0.7216796875,1.177734375,3.87890625,267.96875,11.56640625,1.7303303287350031,0.8466796875,0.4055078125,0.2697265625,0.2927734375,407.27770994666014,347.2793048930233,761.3278426006492
0.6015625,0.7005859375,1.470703125,3.46484375,214.84375,15.39453125,0.5276893910326605,0.8384765625,0.4022265625,0.1857421875,0.2927734375,207.84911409292255,349.6149029957285,607.5315075082943
0.6484375,0.7966796875,1.427734375,3.37890625,167.96875,14.06640625,0.1595340019401067,0.8216796875,0.3705078125,0.1447265625,0.3689453125,251.52858359489537,483.33400025014873,838.0908406218449
1.6015625,0.7966796875,1.427734375,3.37890625,167.96875,14.06640625,0.1595340019401067,0.8216796875,0.3705078125,0.1447265625,0.3689453125,450.88150165470176,366.26004398081056,838.0908406218449
0.6484375,0.7755859374999999,1.427734375,3.37890625,167.96875,14.06640625,0.1595340019401067,0.8216796875,0.3705078125,0.1447265625,0.3689453125,249.56111063558225,484.0581966972238,838.0908406218449
0.6484375,0.7966796875,1.220703125,3.37890625,167.96875,14.06640625,0.1595340019401067,0.8216796875,0.3705078125,0.1447265625,0.3689453125,243.6093310453793,486.80125449923014,838.0908406218449
0.6484375,0.7966796875,1.427734375,3.96484375,167.96875,14.06640625,0.1595340019401067,0.8216796875,0.3705078125,0.1447265625,0.3689453125,240.93243068689046,488.56975542200047,838.0908406218449
0.6484375,0.7966796875,1.427734375,3.37890625,114.84375,14.06640625,0.1595340019401067,0.8216796875,0.3705078125,0.1447265625,0.3689453125,234.48863439583675,451.501391300357,782.4295391416088
0.6484375,0.7966796875,1.427734375,3.37890625,167.96875,12.89453125,0.1595340019401067,0.8216796875,0.3705078125,0.1447265625,0.3689453125,233.96331603691135,560.4104844428371,931.7299409788176
0.6484375,0.7966796875,1.427734375,3.37890625,167.96875,14.06640625,2.098485717827557,0.8216796875,0.3705078125,0.1447265625,0.3689453125,246.68382183738981,485.48049752614963,838.0908406218449
0.6484375,0.7966796875,1.427734375,3.37890625,167.96875,14.06640625,0.1595340019401067,0.8134765625,0.3705078125,0.1447265625,0.3689453125,251.10770687363106,483.77639607279167,838.0908406218449
0.6484375,0.7966796875,1.427734375,3.37890625,167.96875,14.06640625,0.1595340019401067,0.8216796875,0.36722656249999996,0.1447265625,0.3689453125,250.93552186744114,483.63092946156974,838.0908406218449
0.6484375,0.7966796875,1.427734375,3.37890625,167.96875,14.06640625,0.1595340019401067,0.8216796875,0.3705078125,0.0607421875,0.3689453125,250.28934291372727,506.5715757173785,838.0908406218449
0.6484375,0.7966796875,1.427734375,3.37890625,167.96875,14.06640625,0.1595340019401067,0.8216796875,0.3705078125,0.1447265625,0.4177734375,252.12023357533883,464.2463326088099,838.0908406218449
1.6015625,0.7755859374999999,1.220703125,3.96484375,114.84375,12.89453125,2.098485717827557,0.8134765625,0.36722656249999996,0.0607421875,0.4177734375,150.28618437103142,635.4361662901388,884.256419053972
0.7109375,0.7263671875,1.099609375,3.59765625,236.71875,12.66015625,1.043106935762236,0.8451171875,0.3770703125,0.2931640625,0.3611328125,227.27345664325748,468.3449303131787,861.7088633311117
2.1640625,0.7263671875,1.099609375,3.59765625,236.71875,12.66015625,1.043106935762236,0.8451171875,0.3770703125,0.2931640625,0.3611328125,500.21617609198375,316.48893843199215,861.7088633311117
0.7109375,0.7708984375,1.099609375,3.59765625,236.71875,12.66015625,1.043106935762236,0.8451171875,0.3770703125,0.2931640625,0.3611328125,232.2765080123828,466.6118663624697,861.7088633311117
0.7109375,0.7263671875,1.142578125,3.59765625,236.71875,12.66015625,1.043106935762236,0.8451171875,0.3770703125,0.2931640625,0.3611328125,230.23292433491267,467.10452645671285,861.7088633311117
0.7109375,0.7263671875,1.099609375,3.37109375,236.71875,12.66015625,1.043106935762236,0.8451171875,0.3770703125,0.2931640625,0.3611328125,230.63959942460872,467.0185144332311,861.7088633311117
0.7109375,0.7263671875,1.099609375,3.59765625,258.59375,12.66015625,1.043106935762236,0.8451171875,0.3770703125,0.2931640625,0.3611328125,223.19072663805605,422.4809987638325,790.0275501498076
0.7109375,0.7263671875,1.099609375,3.59765625,236.71875,12.73828125,1.043106935762236,0.8451171875,0.3770703125,0.2931640625,0.3611328125,224.58544252447845,467.35054569936165,858.3929968681795
0.7109375,0.7263671875,1.099609375,3.59765625,236.71875,12.66015625,2.3930100291016,0.8451171875,0.3770703125,0.2931640625,0.3611328125,255.17157430153182,459.43596708932876,861.7088633311117
0.7109375,0.7263671875,1.099609375,3.59765625,236.71875,12.66015625,1.043106935762236,0.8431640625,0.3770703125,0.2931640625,0.3611328125,227.19623122326996,468.41861543617694,861.7088633311117
0.7109375,0.7263671875,1.099609375,3.59765625,236.71875,12.66015625,1.043106935762236,0.8451171875,0.3869140625,0.2931640625,0.3611328125,228.74096485729166,467.5351243579045,861.7088633311117
0.7109375,0.7263671875,1.099609375,3.59765625,236.71875,12.66015625,1.043106935762236,0.8451171875,0.3770703125,0.1466796875,0.3611328125,226.73686815028594,511.42604122770774,861.7088633311117
0.7109375,0.7263671875,1.099609375,3.59765625,236.71875,12.66015625,1.043106935762236,0.8451171875,0.3770703125,0.2931640625,0.4255859375,227.4680992688634,442.0675872292626,861.7088633311117
2.1640625,0.7708984375,1.142578125,3.37109375,258.59375,12.73828125,2.3930100291016,0.8431640625,0.3869140625,0.1466796875,0.4255859375,513.4525987119846,269.3392051409528,786.6405389134883
1.7109375,0.8013671874999999,1.349609375,3.09765625,136.71875,15.16015625,2.6139032625571326,0.8201171875000001,0.4120703125,0.1681640625,0.2361328125,362.59430479166275,315.39655013817674,665.9914013651116
1.1640625,0.8013671874999999,1.349609375,3.09765625,136.71875,15.16015625,2.6139032625571326,0.8201171875000001,0.4120703125,0.1681640625,0.2361328125,303.09000129427005,355.90288936845764,665.9914013651116
1.7109375,0.8458984375,1.349609375,3.09765625,136.71875,15.16015625,2.6139032625571326,0.8201171875000001,0.4120703125,0.1681640625,0.2361328125,367.6375514011188,313.0513400763807,665.9914013651116
1.7109375,0.8013671874999999,1.392578125,3.09765625,136.71875,15.16015625,2.6139032625571326,0.8201171875000001,0.4120703125,0.1681640625,0.2361328125,361.98420501023236,315.44698480215425,665.9914013651116
1.7109375,0.8013671874999999,1.349609375,3.87109375,136.71875,15.16015625,2.6139032625571326,0.8201171875000001,0.4120703125,0.1681640625,0.2361328125,348.3901200615718,328.6962297612383,665.9914013651116
1.7109375,0.8013671874999999,1.349609375,3.09765625,158.59375,15.16015625,2.6139032625571326,0.8201171875000001,0.4120703125,0.1681640625,0.2361328125,413.1239962758383,300.5035052843919,689.0939913963966
